cagr_nominal,volatilidade_nominal,drawdown_maximo_nominal,tempo_recuperacao_nominal,ulcer_index_nominal,sharpe_nominal,sortino_nominal,calmar_nominal,pior_mes_nominal,melhor_mes_nominal,var5_nominal,cvar5_nominal,skewness_nominal,curtose_nominal,cagr_real,volatilidade_real,drawdown_maximo_real,tempo_recuperacao_real,ulcer_index_real,sharpe_real,sortino_real,calmar_real,pior_mes_real,melhor_mes_real,var5_real,cvar5_real,skewness_real,curtose_real,pct_meses_positivos,pct_meses_negativos,tamanho_janela_meses,data_inicio,data_fim
0.05671513010514939,0.05224707448870877,-0.047650695337733084,2,2.1923699875019285,-1.1117578553878014,-2.5304571031778456,1.1902267050495372,-0.0208240801318791,0.0331256275529248,-0.018274433091698968,-0.019789923256585948,-0.04013741861185475,-0.9361026149532163,-0.012302756923391667,0.057120160466137944,-0.09894715796983412,20,5.813278163272094,-0.9504924716855786,-1.7166315361249895,-0.12433663761360776,-0.0306154612241303,0.027679351927373,-0.02500300369986343,-0.0282441317195826,0.0980532134579811,-0.9046729865581526,0.625,0.375,24,2021-08-01,2023-07-01
0.05312350582307657,0.05225713143441953,-0.04765069533773336,2,2.1923699875019453,-1.2555488146844236,-2.8582878526817965,1.1148526888548764,-0.0208240801318791,0.0331256275529248,-0.018274433091698968,-0.019789923256585948,0.01672744625981178,-0.9385524165365715,-0.012522476041391117,0.05712080415616812,-0.09501363873817956,20,5.477661182810674,-1.0770423211236317,-1.955878812972118,-0.13179661580900154,-0.0306154612241303,0.027679351927373,-0.02500300369986343,-0.0282441317195826,0.10149127218143619,-0.9043095450920231,0.625,0.375,24,2021-09-01,2023-08-01
0.05057289331760595,0.05249156768039567,-0.04765069533773313,2,2.193195919697201,-1.3546893652289593,-3.0189129191970197,1.0613254005877815,-0.0208240801318791,0.0331256275529248,-0.018274433091698968,-0.019789923256585948,0.05242964552414667,-0.9708736675666563,-0.010503022162205111,0.05687108946895603,-0.09501363873817938,20,5.5034134615422845,-1.1776764697456188,-2.081932116419524,-0.11054225795043335,-0.0306154612241303,0.027679351927373,-0.02500300369986343,-0.0282441317195826,0.0768493357942404,-0.8743993872924136,0.5833333333333334,0.4166666666666667,24,2021-10-01,2023-09-01
0.035875080622098654,0.05319272060339845,-0.04765069533773305,2,2.2170506196638193,-1.6665874886073007,-3.9425934345187463,0.7528763298799196,-0.0208240801318791,0.0331256275529248,-0.018274433091698968,-0.019789923256585948,0.2065858127630704,-0.9882410361630511,-0.01944352876766897,0.05772481505281417,-0.09501363873817956,20,5.565584858481665,-1.4537274629413495,-2.708476489157876,-0.2046393446865848,-0.0306154612241303,0.027679351927373,-0.02500300369986343,-0.0282441317195826,0.18158633026837137,-0.9500632921090535,0.5416666666666666,0.4583333333333333,24,2021-11-01,2023-10-01
0.058755220804018515,0.06230972593763339,-0.047650695337733175,2,2.2170506196638193,-1.0851156048987232,-3.0070006634609903,1.2330401558168238,-0.0208240801318791,0.0489140149878645,-0.018274433091698968,-0.019789923256585948,0.545050240318178,-0.3135280189212222,0.005557329828353774,0.06665929362697318,-0.09501363873817945,20,5.565584858481651,-0.9633462564728543,-2.057241756148185,0.058489811590813914,-0.0306154612241303,0.0459847705131117,-0.02500300369986343,-0.0282441317195826,0.44342600834935547,-0.4438968720159555,0.5416666666666666,0.4583333333333333,24,2021-12-01,2023-11-01
0.0654189868982209,0.06406660731655651,-0.03640168102739504,2,1.5645763022761228,-0.96181068304786,-2.740457029266166,1.7971419190500604,-0.0208240801318791,0.0489140149878645,-0.018274433091698968,-0.019789923256585948,0.4933662477652993,-0.55062819889045,0.012740944074739247,0.06825823157093348,-0.07937915181829526,20,4.174825017362365,-0.8581124968906118,-1.8764693216966222,0.1605074353012011,-0.0306154612241303,0.0459847705131117,-0.02500300369986343,-0.0282441317195826,0.3773668473394343,-0.6606235805630933,0.5416666666666666,0.4583333333333333,24,2022-01-01,2023-12-01
0.07489131019709716,0.06280754824908395,-0.027049017487421383,2,1.064803956514088,-0.8516408003149616,-2.2590185377550074,2.76872571182757,-0.0208240801318791,0.0489140149878645,-0.018274433091698968,-0.019789923256585948,0.43671122306272653,-0.46708699316886326,0.022355201128693825,0.06692105382210511,-0.05030376351550162,20,2.1034276746377722,-0.760226120891862,-1.5694132962141418,0.4444041472524186,-0.0306154612241303,0.0459847705131117,-0.02500300369986343,-0.0282441317195826,0.31370283937802673,-0.5659795952605751,0.5833333333333334,0.4166666666666667,24,2022-02-01,2024-01-01
0.09642326572088122,0.06010623716092278,-0.027049017487421365,2,1.0648039565140885,-0.5354097741437052,-1.4996230351393418,3.56476037496449,-0.0187557663812928,0.0489140149878645,-0.015203279568189905,-0.0171513220826467,0.3904590900801197,-0.4427042036067719,0.043765820473102846,0.06263231904732224,-0.04584314788252171,20,1.8963426121159082,-0.4891388656829165,-1.101730705825221,0.9546861961848202,-0.0258728022150349,0.0459847705131117,-0.019963427936461334,-0.02297347383113,0.35768558178937376,-0.5014965118423729,0.625,0.375,24,2022-03-01,2024-02-01
0.09793946594047864,0.06022634861968065,-0.02042680778758698,2,0.6942497894332771,-0.4998812988980195,-1.4029096107530963,4.794653523885155,-0.0187557663812928,0.0489140149878645,-0.015203279568189905,-0.0171513220826467,0.36939319470665144,-0.47269922456485824,0.052799976035129426,0.0626157839902018,-0.02298168048352507,11,1.115813135246228,-0.46103836971661183,-1.0328318554070346,2.297481077285896,-0.0258728022150349,0.0459847705131117,-0.019963427936461334,-0.02297347383113,0.2454267406701175,-0.5482803673655496,0.625,0.375,24,2022-04-01,2024-03-01
0.10913533142859078,0.05775674596756206,-0.020426807787587018,2,0.6743968193095367,-0.3332206062854527,-0.8993026241290174,5.34275020176722,-0.0187557663812928,0.0489140149878645,-0.013214766519320876,-0.01600599469661105,0.3882648021744474,-0.28703852101888927,0.06713210554177618,0.058585664378127726,-0.022981680483525255,11,1.05183292448129,-0.31606532604750553,-0.7627523807359841,2.9211138667557743,-0.0200741454472251,0.0459847705131117,-0.01882085391520108,-0.01970508707801255,0.3533415614495671,-0.3918059246200496,0.6666666666666666,0.3333333333333333,24,2022-05-01,2024-04-01
0.12195885702478693,0.057502158877422695,-0.020426807787586862,2,0.6639024439767748,-0.09225361079992478,-0.24487325289067108,5.970529428435702,-0.0187557663812928,0.0489140149878645,-0.013214766519320876,-0.01600599469661105,0.24553980404813197,-0.32369208617233447,0.07952361742780822,0.05803777196082798,-0.022981680483524947,11,1.020806914369465,-0.08794517323261844,-0.1993418643340678,3.4603047190050757,-0.0200741454472251,0.0459847705131117,-0.01882085391520108,-0.01970508707801255,0.2190929708163584,-0.38029812041684563,0.7083333333333334,0.2916666666666667,24,2022-06-01,2024-05-01
0.14366692183307017,0.058564091543634025,-0.02042680778758701,2,0.6639024439767783,0.3020157524663224,0.7737259623308944,7.033253718692838,-0.0187557663812928,0.0489140149878645,-0.013214766519320876,-0.01600599469661105,0.08866353172633573,-0.47449843002942593,0.102933426304195,0.058731349294332894,-0.022981680483525096,11,1.0208069143694682,0.29042952629769925,0.6173676789930495,4.478933835059843,-0.0200741454472251,0.0459847705131117,-0.01882085391520108,-0.01970508707801255,0.0775668892264732,-0.484673950945516,0.75,0.25,24,2022-07-01,2024-06-01
0.14511992052082845,0.05875422048777565,-0.018755766381292865,2,0.6420876239100799,0.3371532386202197,0.866547887995528,7.7373495473675815,-0.0187557663812928,0.0489140149878645,-0.013214766519320876,-0.01600599469661105,0.07323339759500946,-0.5058501634586987,0.09848818535672299,0.0577645537129284,-0.02298168048352497,11,1.0208069143694662,0.3289647793794608,0.6877711734063814,4.285508426040771,-0.0200741454472251,0.0459847705131117,-0.01882085391520108,-0.01970508707801255,0.10382945742420543,-0.35186287639719716,0.75,0.25,24,2022-08-01,2024-07-01
0.16015386671030263,0.05862452717300472,-0.015890005007571588,1,0.5154629261315921,0.6228247403824979,1.848010936137185,10.07890599367271,-0.0187557663812928,0.0489140149878645,-0.013214766519320876,-0.01600599469661105,-0.0835692181597367,-0.4879967460469379,0.11101595747969317,0.05877808333867344,-0.02298168048352515,11,0.9678269379518954,0.5948870202988708,1.2655609265732408,4.830628358934719,-0.0200741454472251,0.0459847705131117,-0.01882085391520108,-0.01970508707801255,-0.028695785994526723,-0.4993296199436448,0.7916666666666666,0.20833333333333334,24,2022-09-01,2024-08-01
0.1689609767224749,0.05531258546671319,-0.015890005007571855,1,0.5212704523662888,0.8424692303963781,2.6171248930406823,10.63316069705215,-0.0132562230119293,0.0489140149878645,-0.0128092973230191,-0.013118034703234551,0.06886077137619559,-0.47422115417177046,0.11537454154297921,0.057307767353450716,-0.02298168048352511,11,0.9820728958325438,0.7758633406725183,1.646180131442439,5.0202830739765885,-0.0200741454472251,0.0459847705131117,-0.018737043041776074,-0.01970508707801255,0.010680183690588626,-0.4148966326518595,0.7916666666666666,0.20833333333333334,24,2022-10-01,2024-09-01
0.16484846282885202,0.0548766961118329,-0.015890005007571657,1,0.5212704523662824,0.7833327270741597,2.414241266877118,10.374349331564149,-0.0132562230119293,0.0489140149878645,-0.0128092973230191,-0.013118034703234551,0.11798058800133622,-0.39287717448066983,0.1116170788253028,0.05702595038919048,-0.02298168048352503,11,0.9820728958325413,0.7193619719557693,1.5187931932545207,4.856784903319763,-0.0200741454472251,0.0459847705131117,-0.018737043041776074,-0.01970508707801255,0.0592066190185354,-0.36338003335936886,0.7916666666666666,0.20833333333333334,24,2022-11-01,2024-10-01
0.1650062091661566,0.05491793938494413,-0.01589000500757173,1,0.4455368831918589,0.8088850574850757,2.49486750993196,10.384276725371054,-0.0132562230119293,0.0489140149878645,-0.0128092973230191,-0.013118034703234551,0.11773408151907076,-0.3980259452375656,0.11187827143232099,0.05709376598486261,-0.02298168048352509,11,0.8992680376102758,0.7425767694244815,1.5696711776759418,4.868150156056835,-0.0200741454472251,0.0459847705131117,-0.018737043041776074,-0.01970508707801255,0.05867238869187449,-0.37184581242817494,0.7916666666666666,0.20833333333333334,24,2022-12-01,2024-11-01
0.16699522296327296,0.05412513849949309,-0.015890005007571893,1,0.4890898012773795,0.876941369900553,2.957786924154087,10.50945061903357,-0.0129798463945398,0.0489140149878645,-0.01154902675028734,-0.0124113494894708,0.16622723755714333,-0.40048156721761075,0.11433039999456929,0.05604471916470128,-0.022981680483525113,11,0.9500026411442759,0.8086857348015243,1.8400847957436068,4.974849427418041,-0.0200741454472251,0.0459847705131117,-0.01529223630001625,-0.0177084681879328,0.12142070429450985,-0.38292285064090725,0.7916666666666666,0.20833333333333334,24,2023-01-01,2024-12-01
0.1508566663194173,0.05232809845720682,-0.01589000500757172,1,0.4083426731270004,0.610285965288938,1.9900575754228134,9.493808607834474,-0.0129798463945398,0.0489140149878645,-0.01154902675028734,-0.0124113494894708,0.3129331593321186,-0.09974564217932347,0.10094787240789227,0.054484286170849695,-0.02205640933310445,4,0.6380672887773264,0.5607155358875904,1.2403298968421503,4.576804450957467,-0.0200741454472251,0.0459847705131117,-0.01529223630001625,-0.0177084681879328,0.2569235397561297,-0.1139423367601533,0.7916666666666666,0.20833333333333334,24,2023-02-01,2025-01-01
0.15774433771782803,0.05014842079827404,-0.0158900050075717,1,0.42171793803939983,0.766420750004866,2.2957388735416826,9.92726796767287,-0.0129798463945398,0.0489140149878645,-0.00897161005825548,-0.0114319300424226,0.42197937709621003,0.06516397178992417,0.10496440263186435,0.052755356228757495,-0.024666469599617612,3,0.8105406462363833,0.695334178398328,1.8356152845222944,4.255347617053863,-0.0153427909286405,0.0459847705131117,-0.014691557910101944,-0.015174275499893,0.38838225068225857,-0.11999182605444414,0.8333333333333334,0.16666666666666666,24,2023-03-01,2025-02-01
0.1539501656787483,0.05092283582253131,-0.0158900050075719,1,0.4494009168112229,0.7030815242185934,2.1833366672200247,9.68849069621992,-0.0129798463945398,0.0489140149878645,-0.00897161005825548,-0.0114319300424226,0.42232399122084663,-0.04455739810194492,0.10216434732530733,0.05344202932702367,-0.032482591149750106,2,1.0471909770677215,0.6398742448518873,1.8928744818266034,3.145203129094992,-0.0153427909286405,0.0459847705131117,-0.014691557910101944,-0.015174275499893,0.37933527851435767,-0.1998672069598979,0.7916666666666666,0.20833333333333334,24,2023-04-01,2025-03-01
0.15638309132363304,0.05103859396345904,-0.015890005007571775,1,0.4494009168112217,0.7339648037515757,2.284422232145216,9.841601135375013,-0.0129798463945398,0.0489140149878645,-0.00897161005825548,-0.0114319300424226,0.3840112205797613,-0.0906199185719796,0.10547714525742835,0.053513877734057455,-0.032482591149750016,2,1.1259626175583783,0.6691994104470629,1.982285559107401,3.2471900031361907,-0.0153427909286405,0.0459847705131117,-0.014691557910101944,-0.015174275499893,0.32877954812404747,-0.23822113380862575,0.7916666666666666,0.20833333333333334,24,2023-05-01,2025-04-01
0.16754790435020883,0.051925248320738804,-0.01589000500757183,1,0.4494009168112191,0.9343180576983785,2.9585285640697774,10.544232319018759,-0.0129798463945398,0.0489140149878645,-0.00897161005825548,-0.0114319300424226,0.2410549908860029,-0.3153600137318562,0.11598297054054152,0.05458404117780311,-0.032482591149750065,2,1.12596261755838,0.8495530387824667,2.566849637118524,3.570619412898467,-0.0153427909286405,0.0459847705131117,-0.014691557910101944,-0.015174275499893,0.1991383173049248,-0.4605076290988501,0.7916666666666666,0.20833333333333334,24,2023-06-01,2025-05-01
0.15924145981711146,0.05222709641014445,-0.01589000500757165,1,0.44940091681121924,0.7666937231986087,2.4418570236721826,10.0214858171053,-0.0129798463945398,0.0489140149878645,-0.00897161005825548,-0.0114319300424226,0.3462590677684285,-0.32342445486614624,0.10627345987569137,0.0544185021023624,-0.032482591149749954,2,1.1259626175583786,0.7021983335716707,2.115196033140513,3.2717051230843524,-0.0153427909286405,0.0459847705131117,-0.014691557910101944,-0.015174275499893,0.32855767604706804,-0.3828639253177264,0.7916666666666666,0.20833333333333334,24,2023-07-01,2025-06-01
0.15560968417662346,0.05225104209629202,-0.01589000500757177,1,0.44940091681122174,0.6745950918805197,2.1495154720466467,9.792928580102629,-0.0129798463945398,0.0489140149878645,-0.00897161005825548,-0.0114319300424226,0.39865837107279667,-0.3015601738624749,0.10203751412970896,0.054294723052860136,-0.0324825911497501,2,1.1126202553605002,0.6191070038558892,1.8606624137938927,3.141298477676833,-0.0153427909286405,0.0459847705131117,-0.014691557910101944,-0.015174275499893,0.3920086689658891,-0.32917852669705905,0.7916666666666666,0.20833333333333334,24,2023-08-01,2025-07-01
0.16224728162353141,0.051590507770578775,-0.01297984639453977,1,0.40414403516038366,0.8097444268099618,2.547535308000393,12.499938496327966,-0.0129798463945398,0.0489140149878645,-0.00897161005825548,-0.0114319300424226,0.3342785524161765,-0.22591956656437118,0.1102527765398782,0.05395250371423377,-0.032482591149749836,2,1.0691628231555417,0.7396555077167932,2.790585725005618,3.394211257088316,-0.0153427909286405,0.0459847705131117,-0.014691557910101944,-0.015174275499893,0.2889745550393484,-0.3237074553687007,0.7916666666666666,0.20833333333333334,24,2023-09-01,2025-08-01
0.17355286204926723,0.05032893441913275,-0.009884013690305518,4,0.3051784657840121,1.0271314056258585,2.9922096359288215,17.55894593908668,-0.0129798463945398,0.0489140149878645,-0.00897161005825548,-0.0114319300424226,0.24500575506102115,-0.07371622676049006,0.11982530189086438,0.05291819543179878,-0.032482591149750065,2,1.0222647871929378,0.9321511443117214,3.96570840652811,3.6889083552001782,-0.0153427909286405,0.0459847705131117,-0.014691557910101944,-0.015174275499893,0.19969096904300876,-0.1962064954924263,0.8333333333333334,0.16666666666666666,24,2023-10-01,2025-09-01
0.195496238540819,0.04686791358629581,-0.009884013690305433,4,0.30517846578400887,1.5380208996558538,5.258876809632351,19.77903356533876,-0.0098840136903054,0.0489140149878645,-0.00359988717242727,-0.006842668250139,0.3063759220948361,0.014818385044295113,0.1416186609235126,0.050422838511387486,-0.03248259114975002,2,1.0222647871929362,1.3651595525868145,5.685130567904385,4.359832633752263,-0.0150057600711455,0.0459847705131117,-0.01219917112677793,-0.01395841953433365,0.15061223884367986,-0.09776870778941893,0.875,0.125,24,2023-11-01,2025-10-01
0.17446912739365983,0.03967479439118642,-0.009884013690305409,4,0.3051784657840052,1.26864907069489,3.6720732040450743,17.651647686889117,-0.0098840136903054,0.0330384631708417,-0.00359988717242727,-0.006842668250139,-0.2305311643370693,-0.8216564536954674,0.12209892912439857,0.043405295338643374,-0.03248259114974997,2,1.022264787192935,1.1079062632168613,3.9716911930890184,3.7589036096751913,-0.0150057600711455,0.0308731259979304,-0.01219917112677793,-0.01395841953433365,-0.35108713690464627,-0.6662143054696448,0.875,0.125,24,2023-12-01,2025-11-01
0.1721794739989091,0.03899895090670762,-0.009884013690305539,4,0.3051784657840157,1.184821022271365,3.37101601426642,17.419995499175254,-0.0098840136903054,0.0330384631708417,-0.00359988717242727,-0.006842668250139,-0.2575420370877966,-0.7773112675237321,0.12119441389863028,0.043167783166966955,-0.03248259114975013,2,1.0222647871929391,1.023841531098122,3.6502468054445583,3.731057455974,-0.0150057600711455,0.0308731259979304,-0.01219917112677793,-0.01395841953433365,-0.3561886597708157,-0.6437617489622056,0.875,0.125,24,2024-01-01,2025-12-01
0.18168007194669222,0.03909447708287978,-0.009884013690305449,4,0.3051784657840115,1.397856651758698,3.9868801995675125,18.38120399660006,-0.0098840136903054,0.0330384631708417,-0.00359988717242727,-0.006842668250139,-0.40632049812447996,-0.7118541054361991,0.13078886811902102,0.04324435918078733,-0.03248259114975004,2,1.0222647871929353,1.2092892520226008,4.319061614018636,4.026429650148999,-0.0150057600711455,0.0308731259979304,-0.01219917112677793,-0.01395841953433365,-0.5008623649558991,-0.556500203307932,0.875,0.125,24,2024-02-01,2026-01-01
0.1796951483949336,0.03895317947993229,-0.009884013690305398,4,0.30517846578400776,1.3232814144814093,3.7605404524042365,18.180382385668402,-0.0098840136903054,0.0330384631708417,-0.00359988717242727,-0.006842668250139,-0.37515681210314017,-0.7003138208230482,0.1296178241952728,0.043268574124530154,-0.03248259114974986,2,1.0222647871929311,1.1407337326317142,4.076492134203515,3.9903782182189285,-0.0150057600711455,0.0308731259979304,-0.01219917112677793,-0.01395841953433365,-0.4788348656208503,-0.5758893008061405,0.875,0.125,24,2024-03-01,2026-02-01
0.16328247816603425,0.04359619037851502,-0.0137762836276206,1,0.41498360456394906,0.7571649769946072,1.7989817060302309,11.85243296230218,-0.0137762836276206,0.0330384631708417,-0.00897161005825548,-0.011830148658963001,-0.4561187643183704,-0.696035626263984,0.10991953565632118,0.04898204831370139,-0.03248259114974986,2,1.1196888353683256,0.642996226454698,1.5378899918368434,3.383952196103285,-0.0223791577811431,0.0308731259979304,-0.014691557910101944,-0.0186924589261443,-0.5603413372571304,-0.535342409448937,0.8333333333333334,0.16666666666666666,24,2024-04-01,2026-03-01
0.16950315001724836,0.04321237214839289,-0.013776283627620648,1,0.4149836045639442,0.8819333635767435,2.0769764353766056,12.303982307492886,-0.0137762836276206,0.0330384631708417,-0.00897161005825548,-0.011830148658963001,-0.5660055050058592,-0.5460459482844437,0.1142458842940377,0.048627026171714355,-0.03248259114975008,2,1.1552055097752354,0.7466994163762609,1.7729783268274706,3.5171419597453113,-0.0223791577811431,0.0308731259979304,-0.014691557910101944,-0.0186924589261443,-0.6356251418821103,-0.41045046193358514,0.8333333333333334,0.16666666666666666,24,2024-05-01,2026-04-01
0.16277849761496044,0.04309257369287267,-0.01377628362762062,1,0.414983604563947,0.6971058510941852,1.6371514242600824,11.815849761440694,-0.0137762836276206,0.0330384631708417,-0.00897161005825548,-0.011830148658963001,-0.4601732256270761,-0.6037352329679426,0.10717785152643367,0.04866994819382499,-0.03248259114974994,2,1.1800606129603122,0.5877067439411756,1.3966946268071734,3.29954747243921,-0.0223791577811431,0.0308731259979304,-0.014691557910101944,-0.0186924589261443,-0.5259031404854934,-0.5090105594360352,0.8333333333333334,0.16666666666666666,24,2024-06-01,2026-05-01
0.14761444227970166,0.04059209023667762,-0.01377628362762057,1,0.41498360456394306,0.32083039739762104,0.7097487132808339,10.715113471077506,-0.0137762836276206,0.0286403615577759,-0.00897161005825548,-0.011830148658963001,-0.496884212422997,-0.6124405973739244,0.09301218021978164,0.04586384503348327,-0.03248259114975018,2,1.1891640106804193,0.27044282246699153,0.6056557229297824,2.8634470627968045,-0.0223791577811431,0.0248862403538587,-0.014691557910101944,-0.0186924589261443,-0.5872955604122106,-0.44375646740173336,0.8333333333333334,0.16666666666666666,24,2024-07-01,2026-06-01
0.08385602470198505,0.07860741730162513,-0.14774640698307506,10,4.228386857673814,-0.5957043608842719,-0.6166515974731203,0.5675672689055044,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.4043994899283445,2.966390450822927,0.037236885662996766,0.0791681671355405,-0.17084785563116717,17,5.28352035368991,-0.5660438457014013,-0.5743444582102102,0.21795348572232107,-0.0773372360660121,0.0330941435489835,-0.03022337688171935,-0.0648175301201002,-1.4826720122604873,3.1142375624327645,0.7222222222222222,0.2777777777777778,36,2006-01-01,2008-12-01
0.06607273805844649,0.07761258212298705,-0.14774640698307465,10,4.585697481258904,-0.8137732346316421,-0.8731002465680175,0.4472036877757411,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.3565848785626347,2.8545745752874545,0.020591478848003497,0.07857759042533745,-0.1708478556311668,17,5.778251272776677,-0.7694881343667095,-0.8119189732958827,0.12052524026088572,-0.0773372360660121,0.0330941435489835,-0.03022337688171935,-0.0648175301201002,-1.4080453270395614,2.9094653780948407,0.6944444444444444,0.3055555555555556,36,2006-02-01,2009-01-01
0.05868223811944784,0.07808520685175518,-0.14774640698307467,10,4.974376501869411,-0.8896591901881651,-0.9973699913382806,0.3971821671857663,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.2642493000101753,2.5852565278800235,0.013045796189137926,0.07918017435244085,-0.17084785563116717,17,6.321626120368489,-0.839536210435779,-0.92885068806844,0.07635914504716808,-0.0773372360660121,0.0330941435489835,-0.03022337688171935,-0.0648175301201002,-1.3077384518874646,2.594665430447699,0.6666666666666666,0.3333333333333333,36,2006-03-01,2009-02-01
0.0638690869173677,0.07958222897369144,-0.14774640698307476,10,5.168443138899869,-0.7867505853494272,-0.8989117064159414,0.4322885965320584,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.1902558334712945,2.348842794260145,0.018787808544537876,0.08091152311602226,-0.17084785563116686,17,6.658553078524647,-0.7410343615973239,-0.8377968902023402,0.10996806764199454,-0.0773372360660121,0.0335308719654587,-0.03022337688171935,-0.0648175301201002,-1.2199939320928863,2.3318774641584152,0.6666666666666666,0.3333333333333333,36,2006-04-01,2009-03-01
0.07053494084818035,0.08096659177641038,-0.14774640698307473,10,5.248216242419767,-0.6799501865171994,-0.790399793768862,0.47740545633885073,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.1570381315912808,2.1461750829117765,0.024251683836944427,0.08208359936528602,-0.1708478556311669,17,6.870632186088065,-0.6417005382404725,-0.7360016981114436,0.14194900923603,-0.0773372360660121,0.0335308719654587,-0.03022337688171935,-0.0648175301201002,-1.192579015875731,2.162690162889697,0.6666666666666666,0.3333333333333333,36,2006-05-01,2009-04-01
0.07744587669710379,0.08146574432648031,-0.14774640698307473,10,5.273353333472303,-0.567721032881801,-0.6640088637563663,0.5241811173518128,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.196762992633777,2.136405595186573,0.029597236594203435,0.08253663374311448,-0.17084785563116706,17,7.016164892076057,-0.5354700276516793,-0.6175497349815656,0.17323738998573732,-0.0773372360660121,0.0335308719654587,-0.03022337688171935,-0.0648175301201002,-1.2217363387013627,2.1438829942000384,0.6666666666666666,0.3333333333333333,36,2006-06-01,2009-05-01
0.07967201355145592,0.08101517769865962,-0.1477464069830749,10,5.318208053406453,-0.5237237488712363,-0.6024933668660133,0.5392483998652011,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.2263219673710526,2.2745390712226357,0.029767614572516754,0.08250748203430894,-0.17084785563116742,17,7.198035383123844,-0.49048158749517,-0.5649238877552839,0.1742346397181605,-0.0773372360660121,0.0335308719654587,-0.03022337688171935,-0.0648175301201002,-1.224127827351511,2.15347274899559,0.6666666666666666,0.3333333333333333,36,2006-07-01,2009-06-01
0.08333759503356064,0.08173393447483321,-0.147746406983075,10,5.323404874431493,-0.45660682239508843,-0.5299420904850383,0.5640583533317823,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.2120616889988702,2.170364984567123,0.03309188072017544,0.08324904931006226,-0.1708478556311671,17,7.300179029988857,-0.42750446255892516,-0.496814007498376,0.19369210457996883,-0.0773372360660121,0.0335308719654587,-0.03022337688171935,-0.0648175301201002,-1.2052271133830157,2.0501306509531823,0.6666666666666666,0.3333333333333333,36,2006-08-01,2009-07-01
0.0897534756214482,0.08227809776726329,-0.14774640698307473,10,5.323404874431473,-0.3504517323062959,-0.40944546624840766,0.6074833050371913,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.2424428706873967,2.1449436091723557,0.03886439287925425,0.08395796823898913,-0.17084785563116747,17,7.352834588469341,-0.3274018518505974,-0.3837222202968768,0.22747954743521104,-0.0773372360660121,0.0335308719654587,-0.03022337688171935,-0.0648175301201002,-1.2202881717300371,1.986388157465477,0.6666666666666666,0.3333333333333333,36,2006-09-01,2009-08-01
0.09046426389626183,0.08231274589764646,-0.14774640698307492,10,5.323404874431483,-0.3255118622866379,-0.3804674629986646,0.6122941717738352,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.2476798162363123,2.1480212206691807,0.03943824530882245,0.08399844377448626,-0.17084785563116683,17,7.387651281751044,-0.30405344190325073,-0.35652916415122976,0.2308383980771951,-0.0773372360660121,0.0335308719654587,-0.03022337688171935,-0.0648175301201002,-1.2239901663729351,1.9863960752123635,0.6666666666666666,0.3333333333333333,36,2006-10-01,2009-09-01
0.07775514030260933,0.08189934784816638,-0.14774640698307484,10,5.325049403033898,-0.4643179329190105,-0.5575217591621439,0.5262743229452382,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.1654271155009306,2.034920518510317,0.027494072827376703,0.08346865567721785,-0.17084785563116683,17,7.440735266587832,-0.4343418775708505,-0.521222241677309,0.16092723391701214,-0.0773372360660121,0.0335308719654587,-0.03022337688171935,-0.0648175301201002,-1.149223503662039,1.904268864319329,0.6388888888888888,0.3611111111111111,36,2006-11-01,2009-10-01
0.07703787887621183,0.08167138982715431,-0.14774640698307506,10,5.325049403033909,-0.45814819787500144,-0.548582374211803,0.5214196436265067,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.1773107232318014,2.0653742674780746,0.02646844428585471,0.08313037024736768,-0.17084785563116703,17,7.454413848515913,-0.4289738704441859,-0.5126941600239354,0.15492406497038985,-0.0773372360660121,0.0335308719654587,-0.03022337688171935,-0.0648175301201002,-1.1662024579798775,1.9469546252390488,0.6388888888888888,0.3611111111111111,36,2006-12-01,2009-11-01
0.07260210988517724,0.08098894699291119,-0.1477464069830748,10,5.325049403033898,-0.5049585240328899,-0.5995803359031927,0.4913967883732984,-0.0731842782636079,0.0373008050154486,-0.024587068467067926,-0.05923399068978855,-1.176591740724724,2.152771341929487,0.022614395297004375,0.08253727448660238,-0.17084785563116686,17,7.460608741277206,-0.47239423781786577,-0.5605605513009342,0.13236569586114813,-0.0773372360660121,0.0335308719654587,-0.03022337688171935,-0.0648175301201002,-1.1629342024039016,2.017031014553078,0.6388888888888888,0.3611111111111111,36,2007-01-01,2009-12-01
