tamanho_janela_meses,indicador,n_janelas,n_nao_recuperado,mediana,min,max,p10,p25,p75,p90
156,sharpe_nominal,91,,0.6461183293076823,0.22691465351999146,0.9635968100933304,0.34364012596737603,0.48203699557707413,0.7034859295869204,0.7839235595920674
156,sortino_nominal,91,,1.2939214362557607,0.3484262342505926,2.035852242227715,0.5262213508782384,0.7264613550414217,1.4171834678872899,1.6099392907194443
156,calmar_nominal,91,,2.0191605830179755,0.805738056633796,2.2615503615316075,0.8432359047675827,0.8745191424977443,2.0682066006290842,2.1386768302672934
156,pior_mes_nominal,91,,-0.0508160190576914,-0.0731842782636079,-0.0508160190576914,-0.0731842782636079,-0.0731842782636079,-0.0508160190576914,-0.0508160190576914
156,melhor_mes_nominal,91,,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368
156,var5_nominal,91,,-0.017321702783582575,-0.017434328648664676,-0.0165941457222021,-0.017434328648664676,-0.017321702783582575,-0.0169254273395118,-0.0167231258334426
156,cvar5_nominal,91,,-0.02319665183000475,-0.03309997895532253,-0.022512772878546337,-0.03309997895532253,-0.02891669008743991,-0.023016226991497312,-0.022932490175997636
156,skewness_nominal,91,,-0.02260881507520042,-0.6513911587456402,0.0624133382423747,-0.5741826073038205,-0.5501482873478009,0.013415020289092333,0.04037253272882291
156,curtose_nominal,91,,0.7987605872048364,0.4680598242393277,2.234244885529953,0.600799231137572,0.6862104317623652,1.948232805460505,2.1952706843800396
156,cagr_real,91,,0.06973537079122782,0.06013303560554406,0.08476267006126736,0.06460797072138003,0.06710944421281395,0.07491312214520351,0.07747757463570104
156,volatilidade_real,91,,0.06382617207447908,0.06252296159482428,0.070384139337127,0.06320083559744775,0.06347893506555546,0.06514264890676139,0.0697567392556593
156,drawdown_maximo_real,91,,-0.12300150202307514,-0.17084785563116747,-0.06851812051390771,-0.17084785563116703,-0.16674282982328809,-0.1230015020230749,-0.10018606745484225
156,tempo_recuperacao_real,91,0.0,20.0,2.0,24.0,17.0,17.0,20.0,20.0
156,ulcer_index_real,91,,3.5906076184530678,1.6240326490180097,3.8922715288017007,2.0994666584424317,3.3408930809164197,3.7406883984352217,3.850783993958208
156,sharpe_real,91,,0.5869777667810413,0.21135070759917388,0.8838262475227382,0.3186778560081114,0.4452560833314041,0.6409492944576878,0.7124746563098759
156,sortino_real,91,,1.1282059655361736,0.3214995828832172,1.8185818955909627,0.4851274580614584,0.6894543328967122,1.2392443710830348,1.399497294315285
156,calmar_real,91,,0.5623220259633908,0.3519683368772361,1.2370839921690804,0.38227063790951976,0.4134887791619455,0.6100668325649622,0.7486752548681556
156,pior_mes_real,91,,-0.0514797480893852,-0.0773372360660121,-0.0514797480893852,-0.0773372360660121,-0.0773372360660121,-0.0514797480893852,-0.0514797480893852
156,melhor_mes_real,91,,0.0642582105176887,0.0576548940791639,0.0642582105176887,0.0576548940791639,0.0642582105176887,0.0642582105176887,0.0642582105176887
156,var5_real,91,,-0.02273953038213815,-0.022884486836627527,-0.022270531701008924,-0.022884486836627527,-0.02273953038213815,-0.022629083554648315,-0.0225378957795563
156,cvar5_real,91,,-0.029656493461893477,-0.038799843062022873,-0.028241105871221972,-0.038799843062022873,-0.03522302802387844,-0.029656493461893477,-0.029622704526613003
156,skewness_real,91,,0.011738848801395502,-0.6561597356822715,0.08642928063469922,-0.6140621808044169,-0.4969620793702522,0.05557972112509856,0.07330898665020343
156,curtose_real,91,,0.3114264297500875,0.10013342226081567,1.767636939485702,0.19859584337905423,0.2388264493317911,1.5448382805973315,1.7165065171474696
156,pct_meses_positivos,91,,0.7243589743589743,0.6987179487179487,0.7435897435897436,0.7051282051282052,0.7115384615384616,0.7371794871794872,0.7371794871794872
156,pct_meses_negativos,91,,0.27564102564102566,0.2564102564102564,0.30128205128205127,0.26282051282051283,0.26282051282051283,0.28846153846153844,0.2948717948717949
168,cagr_nominal,79,,0.13205960422789453,0.12210490486530334,0.1401779514302799,0.12691816476796794,0.12904254370228008,0.13633679076218386,0.1386945817832516
168,volatilidade_nominal,79,,0.06177790533875048,0.05924578622752225,0.06757178964268354,0.06007806633046366,0.060439385881526954,0.06689517022712832,0.06729996040947325
168,drawdown_maximo_nominal,79,,-0.06553572638948574,-0.14774640698307506,-0.06553572638948559,-0.14774640698307487,-0.14774640698307473,-0.06553572638948567,-0.06553572638948564
168,tempo_recuperacao_nominal,79,0.0,2.0,2.0,10.0,2.0,2.0,10.0,10.0
168,ulcer_index_nominal,79,,1.2296172711590663,1.1706647398968377,2.643057854646013,1.1753835822443643,1.1778061662488195,2.61702648054281,2.6195267332127163
168,sharpe_nominal,79,,0.619075126752477,0.3014224247461256,0.7708945209063013,0.48601266101395907,0.5311871291898821,0.7096577491534336,0.7369047339508261
168,sortino_nominal,79,,1.299540916779672,0.4382746329048813,1.603229730428284,0.7215425471125216,0.8057259715077116,1.4461223880301073,1.5015598742955112
168,calmar_nominal,79,,1.9990743524737768,0.8264492339180282,2.1389547221493728,0.8626312049561113,0.884925177415379,2.0803430170579036,2.1163202031053303
168,pior_mes_nominal,79,,-0.0508160190576914,-0.0731842782636079,-0.0508160190576914,-0.0731842782636079,-0.0731842782636079,-0.0508160190576914,-0.0508160190576914
168,melhor_mes_nominal,79,,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368
168,var5_nominal,79,,-0.0171317955174966,-0.017569721503119515,-0.016188972002612587,-0.017336638960141416,-0.017298211732945434,-0.017037388147997642,-0.017037388147997642
168,cvar5_nominal,79,,-0.022542842479252367,-0.031735990197162146,-0.022220737032758536,-0.0313499488619123,-0.0313499488619123,-0.022542842479252367,-0.022542842479252367
168,skewness_nominal,79,,-0.028317791199121593,-0.6686954285099517,0.05841307659770799,-0.5709114242454446,-0.5308102105706505,0.0015488929064114397,0.02572442126080864
168,curtose_nominal,79,,0.79792894280527,0.3901393815464034,2.3034866041664497,0.4917281283237366,0.6506698620754039,1.8896997952406558,2.0411585830395906
168,cagr_real,79,,0.07191159718496398,0.058091634681117554,0.07862064081371445,0.06476489324655299,0.0668267488423282,0.07364984327112167,0.0765652705568594
168,volatilidade_real,79,,0.06381679654984462,0.061923752005718674,0.06949949042115008,0.06258100066504939,0.06277407402330348,0.06857426167168934,0.06890194287750898
168,drawdown_maximo_real,79,,-0.12300150202307521,-0.17084785563116747,-0.12076051798591082,-0.17084785563116706,-0.17084785563116683,-0.12300150202307503,-0.12300150202307485
168,tempo_recuperacao_real,79,0.0,20.0,17.0,20.0,17.0,17.0,20.0,20.0
168,ulcer_index_real,79,,3.4733578009281336,2.7838858476435338,3.8453143542077015,3.061917989543932,3.4619458548366966,3.733789997404051,3.7584055816268416
168,sharpe_real,79,,0.5655608845330201,0.28222022179736206,0.7015918956960321,0.4471357778825183,0.4912933317028778,0.6453421744927734,0.6720508061957025
168,sortino_real,79,,1.12085448367919,0.4139997411482288,1.3987601886146064,0.6810581974537562,0.7637619080489022,1.2637570456616811,1.3155578179098686
168,calmar_real,79,,0.5490482224269543,0.353955327691862,0.6391843962926987,0.38677848147921945,0.4215227273560962,0.5947519228988261,0.6214546676233713
168,pior_mes_real,79,,-0.0514797480893852,-0.0773372360660121,-0.0514797480893852,-0.0773372360660121,-0.0773372360660121,-0.0514797480893852,-0.0514797480893852
168,melhor_mes_real,79,,0.0642582105176887,0.0576548940791639,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887
168,var5_real,79,,-0.02260939270330078,-0.024122236979315356,-0.022453291854840483,-0.022807596146048194,-0.022797581438801326,-0.02260939270330078,-0.02260939270330078
168,cvar5_real,79,,-0.028880433356302773,-0.038216082660169695,-0.028830538490568894,-0.03702933025337919,-0.03702933025337919,-0.028880433356302773,-0.028880433356302773
168,skewness_real,79,,0.00020877544923304258,-0.6886195446424879,0.10552237994266596,-0.5165806594776783,-0.4511426799925729,0.041483109144611785,0.06943830054389794
168,curtose_real,79,,0.31534570442134724,0.027151115648965884,1.8583874210954061,0.13496375726467555,0.24698476307095585,1.4636864953896302,1.623610636743787
168,pct_meses_positivos,79,,0.7202380952380952,0.7023809523809523,0.7440476190476191,0.7083333333333334,0.7142857142857143,0.7380952380952381,0.7440476190476191
168,pct_meses_negativos,79,,0.27976190476190477,0.25595238095238093,0.2976190476190476,0.25595238095238093,0.2619047619047619,0.2857142857142857,0.2916666666666667
180,cagr_nominal,67,,0.13360763267688625,0.11590190662861732,0.14006953264550415,0.11946336890409222,0.12550636398184667,0.13627051141073687,0.1378928935191258
180,volatilidade_nominal,67,,0.06474085966813964,0.05883551678660279,0.06728316141303342,0.05913495162468316,0.060583301609172316,0.06621339182119415,0.0669011242104641
180,drawdown_maximo_nominal,67,,-0.0655357263894858,-0.14774640698307506,-0.06553572638948559,-0.14774640698307487,-0.14774640698307476,-0.06553572638948568,-0.06553572638948564
180,tempo_recuperacao_nominal,67,0.0,2.0,2.0,10.0,2.0,2.0,10.0,10.0
180,ulcer_index_nominal,67,,1.2095881815750102,1.139893564010965,2.6513755173477698,1.1404770778613604,1.1885571167695899,2.5352949219465364,2.643083963426704
180,sharpe_nominal,67,,0.5867488518012213,0.3506083309195584,0.7202678120416414,0.40035617061678563,0.4961708421667075,0.6885634193085857,0.707737290292122
180,sortino_nominal,67,,0.8836566822073033,0.5526148204108111,1.5647886836953346,0.6321040657909636,0.7786587198891834,1.4313812866822877,1.4934012420358158
180,calmar_nominal,67,,1.9503179390709202,0.784465145347965,2.137300375875233,0.8101298751616212,0.8698894670505593,2.0791848129516954,2.104087359917455
180,pior_mes_nominal,67,,-0.0731842782636079,-0.0731842782636079,-0.0508160190576914,-0.0731842782636079,-0.0731842782636079,-0.0508160190576914,-0.0508160190576914
180,melhor_mes_nominal,67,,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368
180,var5_nominal,67,,-0.017209932221485497,-0.017741569057293762,-0.01656599467616508,-0.017741569057293762,-0.017340433458370205,-0.0168222432505194,-0.01656599467616508
180,cvar5_nominal,67,,-0.028750832544849544,-0.03185460976722052,-0.022542842479252367,-0.03185460976722052,-0.0313499488619123,-0.022542842479252367,-0.022542842479252367
180,skewness_nominal,67,,-0.41618227892916726,-0.5748622384149903,0.03828980946475626,-0.5462497939983005,-0.4793951847802285,0.006210521287559623,0.019835696313379225
180,curtose_nominal,67,,1.5924829917877323,0.32956893301988277,2.0304687788142104,0.5069366352688577,0.5497209143274484,1.8240208244286946,1.9429285531123774
180,cagr_real,67,,0.07178149401917966,0.05365846362591187,0.07832636372426682,0.0565805363114333,0.0632078517331921,0.07446042802661246,0.07622645511529003
180,volatilidade_real,67,,0.06672157580362569,0.06124096759142105,0.06918844897838962,0.061603504664845786,0.06269592542698973,0.06777478872377216,0.06877991052531955
180,drawdown_maximo_real,67,,-0.12300150202307525,-0.17084785563116747,-0.12300150202307461,-0.17084785563116706,-0.17084785563116686,-0.12300150202307508,-0.1230015020230749
180,tempo_recuperacao_real,67,0.0,20.0,17.0,20.0,17.0,17.0,20.0,20.0
180,ulcer_index_real,67,,3.394481093505055,3.3469203941619594,4.479472306958252,3.363654024837793,3.376868423644213,3.6907118450748917,4.228875921454579
180,sharpe_real,67,,0.542831329904094,0.3221639863711785,0.6585730462330059,0.3677857003422013,0.4558756446250035,0.6257837164253787,0.645075103489393
180,sortino_real,67,,0.8334097349858677,0.5169491710782934,1.3445563742345727,0.589667514102929,0.733651492846858,1.2411701640783237,1.286645779579451
180,calmar_real,67,,0.5335149727216834,0.31563944798791976,0.6367919288463061,0.3365605804408517,0.38876492890214537,0.5979594022155788,0.615401616605092
180,pior_mes_real,67,,-0.0773372360660121,-0.0773372360660121,-0.0514797480893852,-0.0773372360660121,-0.0773372360660121,-0.0514797480893852,-0.0514797480893852
180,melhor_mes_real,67,,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887
180,var5_real,67,,-0.022681616275209825,-0.023033031146551333,-0.02250214731768406,-0.023033031146551333,-0.022777273840199327,-0.02250214731768406,-0.02250214731768406
180,cvar5_real,67,,-0.03495435375123999,-0.038216082660169695,-0.028880433356302773,-0.038216082660169695,-0.03702933025337919,-0.028880433356302773,-0.028880433356302773
180,skewness_real,67,,-0.32770116784034714,-0.5342648714328462,0.08215237032801495,-0.4948248801458734,-0.3976107975081945,0.04854673394251721,0.06252097595718947
180,curtose_real,67,,1.1601421106204732,-0.005714300223836677,1.6876310037628537,0.14405866157416333,0.17749831917330394,1.3491487978359964,1.5639162639526
180,pct_meses_positivos,67,,0.7222222222222222,0.6888888888888889,0.75,0.6944444444444444,0.7111111111111111,0.7277777777777777,0.7444444444444445
180,pct_meses_negativos,67,,0.2777777777777778,0.25,0.3111111111111111,0.25555555555555554,0.2722222222222222,0.28888888888888886,0.3055555555555556
192,cagr_nominal,55,,0.12730856991984285,0.11518622561009884,0.13990789041399476,0.11769552105373293,0.12166056929515923,0.13586613773601863,0.13826505871317302
192,volatilidade_nominal,55,,0.06521673754391084,0.0586239906140545,0.06679252024329199,0.05942186189270726,0.05998927960178986,0.06593918791582712,0.06631850692640669
192,drawdown_maximo_nominal,55,,-0.14774640698307465,-0.14774640698307506,-0.06553572638948559,-0.1477464069830749,-0.1477464069830748,-0.06553572638948571,-0.06553572638948564
192,tempo_recuperacao_nominal,55,0.0,10.0,2.0,10.0,2.0,2.0,10.0,10.0
192,ulcer_index_nominal,55,,2.458281843477374,1.1114985347359818,2.5742569005797193,1.1553655112781838,1.1569567148238429,2.5657518788084386,2.5733518931719526
192,sharpe_nominal,55,,0.4904308617365751,0.3041868980529787,0.7460965018239705,0.3446755261738566,0.40544319583554733,0.6655874773360605,0.6977220249772332
192,sortino_nominal,55,,0.7473420834902699,0.48813974177426056,1.6436260617086107,0.5535367859814713,0.6411580935552839,1.4024668663765665,1.4911546696396165
192,calmar_nominal,55,,0.8767474239806271,0.7796211627893874,2.1348339008635895,0.7966049629025205,0.8234418134384549,2.0731613918269858,2.109766173818679
192,pior_mes_nominal,55,,-0.0731842782636079,-0.0731842782636079,-0.0508160190576914,-0.0731842782636079,-0.0731842782636079,-0.0508160190576914,-0.0508160190576914
192,melhor_mes_nominal,55,,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368
192,var5_nominal,55,,-0.017329170871861997,-0.017502025075892096,-0.015995977783050806,-0.017502025075892096,-0.017502025075892096,-0.01664809279048722,-0.01664809279048722
192,cvar5_nominal,55,,-0.030297361988908977,-0.03043796781557521,-0.021941229420011702,-0.03043796781557521,-0.03043796781557521,-0.02196820295415426,-0.02196820295415426
192,skewness_nominal,55,,-0.4294877591258282,-0.5433674859490976,0.025250516726618252,-0.4884587354189274,-0.4500286178454901,-0.009882441630255867,0.008041913076824453
192,curtose_nominal,55,,1.6352928479311775,0.35812172883958926,2.0356779714400695,0.4800013806990548,0.6032911933620635,1.7243800983305477,1.8393129969522437
192,cagr_real,55,,0.06633882753869513,0.053472464630209604,0.07787923617884829,0.055747763491527325,0.05996032183611022,0.07357673142652443,0.07639283692582577
192,volatilidade_real,55,,0.06687339171602055,0.06106812912529617,0.06867266949709079,0.06172873580224014,0.06218860302542891,0.06780540744170142,0.0681969512032587
192,drawdown_maximo_real,55,,-0.16674282982328797,-0.17084785563116747,-0.12300150202307461,-0.1708478556311671,-0.17084785563116694,-0.12300150202307511,-0.12300150202307494
192,tempo_recuperacao_real,55,0.0,17.0,17.0,20.0,17.0,17.0,20.0,20.0
192,ulcer_index_real,55,,3.625055578015883,3.265385236867795,4.551120242323944,3.280743910400529,3.2928295382777106,4.396629733074652,4.493459789235535
192,sharpe_real,55,,0.45281894965784475,0.2795261143024815,0.6815434631372264,0.3166213723500706,0.3726681973029762,0.6064609213562111,0.6348276168829511
192,sortino_real,55,,0.700626169840908,0.4528817764021922,1.4085294131397377,0.5136505396771835,0.5962488991049876,1.2215011148845396,1.2996040302393057
192,calmar_real,55,,0.4041093479871021,0.31768419763956024,0.6331567899409726,0.32630063330661707,0.35414420081499853,0.5981775036594381,0.6210723907379161
192,pior_mes_real,55,,-0.0773372360660121,-0.0773372360660121,-0.0514797480893852,-0.0773372360660121,-0.0773372360660121,-0.0514797480893852,-0.0514797480893852
192,melhor_mes_real,55,,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887
192,var5_real,55,,-0.022758926384270826,-0.022899894078545785,-0.022329912634664145,-0.022899894078545785,-0.022899894078545785,-0.022329912634664145,-0.022329912634664145
192,cvar5_real,55,,-0.036387943350454297,-0.03668870079353482,-0.028241711040894096,-0.03668870079353482,-0.03668870079353482,-0.028241711040894096,-0.028241711040894096
192,skewness_real,55,,-0.352119371951457,-0.4777823743001609,0.058657483766894336,-0.41268127307690267,-0.3766939358052881,0.02405076937762317,0.045718132173435955
192,curtose_real,55,,1.2255338054932983,0.0137174592915148,1.646052603107317,0.10622075975127983,0.19553342956557396,1.2929993440499055,1.3729047690378184
192,pct_meses_positivos,55,,0.71875,0.6875,0.75,0.6927083333333334,0.703125,0.7291666666666666,0.734375
192,pct_meses_negativos,55,,0.28125,0.25,0.3125,0.265625,0.2708333333333333,0.296875,0.3072916666666667
204,cagr_nominal,43,,0.12364654032986144,0.11917948948382429,0.14224138156494015,0.12057295011306142,0.1212892686123026,0.13058906380390578,0.13851561631198028
204,volatilidade_nominal,43,,0.0651948318081898,0.0586855072810773,0.06573033749214721,0.059165374353136235,0.06349443517553449,0.06552271203533933,0.0656159383660605
204,drawdown_maximo_nominal,43,,-0.14774640698307473,-0.14774640698307506,-0.06553572638948559,-0.14774640698307492,-0.14774640698307484,-0.07804685297034883,-0.06553572638948564
204,tempo_recuperacao_nominal,43,0.0,10.0,2.0,10.0,2.0,10.0,10.0,10.0
204,ulcer_index_nominal,43,,2.4973219588903,1.1237323829416634,2.499958023400792,1.1268124912014212,1.3650957519259146,2.4991006407968994,2.499958023400788
204,sharpe_nominal,43,,0.41270920083928747,0.35051369744987576,0.7610223564004142,0.3670642311698425,0.37903238798900846,0.5323692765667551,0.6948794322320984
204,sortino_nominal,43,,0.6578971805166305,0.5586692361902209,1.613573242888063,0.5847877058895645,0.6070966050597786,0.8630769047973339,1.5012199826264374
204,calmar_nominal,43,,0.8368835686408671,0.8066489867159807,2.170440298770549,0.8160804216841213,0.8209287189379638,1.6803094090564439,2.1135893953287015
204,pior_mes_nominal,43,,-0.0731842782636079,-0.0731842782636079,-0.0508160190576914,-0.0731842782636079,-0.0731842782636079,-0.0731842782636079,-0.0508160190576914
204,melhor_mes_nominal,43,,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368
204,var5_nominal,43,,-0.017344107048420834,-0.017344107048420834,-0.016381966222174364,-0.017344107048420834,-0.017344107048420834,-0.01675598692705746,-0.016381966222174364
204,cvar5_nominal,43,,-0.029248126024580233,-0.029248126024580233,-0.0214735219480353,-0.029248126024580233,-0.029248126024580233,-0.026624209800468226,-0.0214735219480353
204,skewness_nominal,43,,-0.43082944241568083,-0.4760870298248808,-0.01679002333354811,-0.46707960078887284,-0.45036349381145757,-0.40246331387584716,-0.026202445715655987
204,curtose_nominal,43,,1.6606090302890655,0.4009832958129067,1.9463078501572992,0.5335772483682393,1.620908910123101,1.70578131185602,1.7453407546727693
204,cagr_real,43,,0.062397176956838996,0.05806772877511457,0.08081717955029499,0.05957421410214962,0.06051862457399193,0.06949896188407834,0.07720535984670618
204,volatilidade_real,43,,0.06694847539957224,0.0610267418436624,0.06763765560071544,0.06147159176976506,0.06550096275246942,0.06742422536235014,0.06750301643832814
204,drawdown_maximo_real,43,,-0.16885979824936598,-0.17084785563116747,-0.12300150202307476,-0.17084785563116717,-0.170847855631167,-0.12300150202307517,-0.12300150202307504
204,tempo_recuperacao_real,43,0.0,17.0,17.0,20.0,17.0,17.0,20.0,20.0
204,ulcer_index_real,43,,4.353321458930753,3.1963789362214365,4.4656220903883925,3.2017183642075517,3.342992437728058,4.44728166103819,4.465601645137564
204,sharpe_real,43,,0.37899073944512335,0.32238462340201024,0.6934349614863711,0.33774949440280244,0.3487080332540115,0.4881716289187838,0.6333581593743564
204,sortino_real,43,,0.610745254933106,0.5178264600371234,1.407295312577738,0.5430359842859876,0.563135228133181,0.815751027750433,1.2979554959274435
204,calmar_real,43,,0.3710814035925188,0.3398797635509891,0.657042216729464,0.34869746466564233,0.35422525117694137,0.5650253105936895,0.6276781874762998
204,pior_mes_real,43,,-0.0773372360660121,-0.0773372360660121,-0.0514797480893852,-0.0773372360660121,-0.0773372360660121,-0.0773372360660121,-0.0514797480893852
204,melhor_mes_real,43,,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887
204,var5_real,43,,-0.022836236493331826,-0.022836236493331826,-0.02215261621062297,-0.022836236493331826,-0.022836236493331826,-0.022448674501974585,-0.0221924389573109
204,cvar5_real,43,,-0.03543202142905254,-0.03543202142905254,-0.02769212872208008,-0.03543202142905254,-0.03543202142905254,-0.032704940588632096,-0.027695453308392865
204,skewness_real,43,,-0.3527475091690129,-0.4169756428358136,0.013397010341090103,-0.40286372107882895,-0.3815352125848417,-0.32763573538579793,0.004259956403036688
204,curtose_real,43,,1.2354678473781409,0.02941137469011501,1.3836785915776204,0.13842385276417443,1.2068157862699054,1.2767955973640381,1.3051311094820783
204,pct_meses_positivos,43,,0.7058823529411765,0.7009803921568627,0.7401960784313726,0.7009803921568627,0.7034313725490196,0.7181372549019608,0.7352941176470589
204,pct_meses_negativos,43,,0.29411764705882354,0.25980392156862747,0.29901960784313725,0.2647058823529412,0.2818627450980392,0.2965686274509804,0.29901960784313725
216,cagr_nominal,31,,0.12413051977635048,0.12128995721151581,0.12999900776298734,0.12208133553925316,0.12312987230348615,0.12692390804155107,0.12828877574446973
216,volatilidade_nominal,31,,0.0645977901603123,0.06268728034734909,0.0648820726143023,0.0640917735615231,0.06439100557720562,0.06463877335467505,0.06470199118572635
216,drawdown_maximo_nominal,31,,-0.14774640698307479,-0.14774640698307506,-0.09124850249958637,-0.14774640698307492,-0.14774640698307487,-0.14774640698307473,-0.14774640698307465
216,tempo_recuperacao_nominal,31,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
216,ulcer_index_nominal,31,,2.429660169786095,1.4590572516557514,2.431651242936901,2.4193620012284733,2.425764140457985,2.4312315226653847,2.4313628202218434
216,sharpe_nominal,31,,0.40992826479336353,0.3724873514875475,0.48843702000968725,0.37787161951072107,0.38489035156563656,0.45166703359516835,0.4741287327730748
216,sortino_nominal,31,,0.6496810875563244,0.5965014348536435,0.7966871154695426,0.5991994235560814,0.6143369950829569,0.7150892491092264,0.7381863717728698
216,calmar_nominal,31,,0.8401593129135813,0.8209333796212734,1.4246700406242463,0.826289708373336,0.833386576484337,0.8596835611963507,0.8740115476890211
216,pior_mes_nominal,31,,-0.0731842782636079,-0.0731842782636079,-0.0731842782636079,-0.0731842782636079,-0.0731842782636079,-0.0731842782636079,-0.0731842782636079
216,melhor_mes_nominal,31,,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368,0.0705571412664368
216,var5_nominal,31,,-0.017321702783582575,-0.017321702783582575,-0.0169254273395118,-0.017321702783582575,-0.017321702783582575,-0.017321702783582575,-0.017321702783582575
216,cvar5_nominal,31,,-0.029248126024580233,-0.029248126024580233,-0.02670527734796788,-0.029248126024580233,-0.029248126024580233,-0.029248126024580233,-0.029248126024580233
216,skewness_nominal,31,,-0.4308268535999726,-0.4877357216047738,-0.4104623041235516,-0.4793614068375309,-0.4501729350573155,-0.42154706654472945,-0.4166933147023862
216,curtose_nominal,31,,1.7003864435893616,1.6412469212950622,1.8686123904365992,1.6637901662849943,1.6853487837305683,1.7317234648265272,1.831049694522937
216,cagr_real,31,,0.0639735199058995,0.060200026352923874,0.06927009467061018,0.06128733378788098,0.0626963534807724,0.06621355198092227,0.0677005563011186
216,volatilidade_real,31,,0.06644952202207942,0.0647754918280193,0.06672487829211846,0.0662015638811742,0.06630502197801086,0.06653634396662285,0.06662287111808012
216,drawdown_maximo_real,31,,-0.1708478556311669,-0.17084785563116747,-0.12300150202307503,-0.17084785563116717,-0.17084785563116706,-0.16674282982328809,-0.16674282982328797
216,tempo_recuperacao_real,31,0.0,17.0,17.0,20.0,17.0,17.0,17.0,17.0
216,ulcer_index_real,31,,4.340160183312538,3.3546683556133967,4.353161824793246,4.238681416269123,4.251667028078808,4.341739051884735,4.352382999207016
216,sharpe_real,31,,0.37559565647408844,0.3419347939996348,0.4472873758146756,0.3465778990542156,0.35516531542943275,0.41519375614435716,0.4352921136704188
216,sortino_real,31,,0.6071446339695671,0.552603470877888,0.7460517216167819,0.5588240114921295,0.5714309760955796,0.6639286178424115,0.6929978042979036
216,calmar_real,31,,0.3773497756146383,0.3523604445049988,0.5631646242630037,0.3587246299432077,0.36774295448968797,0.3928988802966238,0.4102937134109049
216,pior_mes_real,31,,-0.0773372360660121,-0.0773372360660121,-0.0773372360660121,-0.0773372360660121,-0.0773372360660121,-0.0773372360660121,-0.0773372360660121
216,melhor_mes_real,31,,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887,0.0642582105176887
216,var5_real,31,,-0.022720271329740326,-0.022720271329740326,-0.0225378957795563,-0.022720271329740326,-0.022720271329740326,-0.022720271329740326,-0.022720271329740326
216,cvar5_real,31,,-0.03543202142905254,-0.03543202142905254,-0.032738760368815165,-0.03543202142905254,-0.03543202142905254,-0.03543202142905254,-0.03543202142905254
216,skewness_real,31,,-0.3753523602851954,-0.4200384871437145,-0.342689214832719,-0.41141137935122435,-0.38972566175274315,-0.355452424199292,-0.34688120555425217
216,curtose_real,31,,1.279872800376574,1.2109093082340587,1.3621116952324623,1.234221161620387,1.2675737384831955,1.3201475667497666,1.3361878332190287
216,pct_meses_positivos,31,,0.7129629629629629,0.7037037037037037,0.7222222222222222,0.7037037037037037,0.7083333333333334,0.7175925925925926,0.7175925925925926
216,pct_meses_negativos,31,,0.28703703703703703,0.2777777777777778,0.2962962962962963,0.2824074074074074,0.2824074074074074,0.2916666666666667,0.2962962962962963
